"Preference","Age_t1","Min_viewed_t1","Age_t2","Min_t2","Rec_t2","Age_t3","Min_t3"
-1.22415013568071,19.4309783478449,24.8425256318026,20.4309783478449,27.061072755302,0,21.4309783478449,16.1313190062732
-0.327812680140072,40.14440808904,27.2899628614263,41.14440808904,32.6048955492824,1,42.14440808904,25.3725429485988
-2.41245027627225,36.1364435113671,23.2209350871905,37.1364435113671,19.740240067766,0,38.1364435113671,19.1662954552152
-0.31379287344339,45.319032941428,30.2780627610474,46.319032941428,33.6939153353399,1,47.319032941428,33.7305897526165
1.65987870464572,38.6503189089214,29.3631199633088,39.6503189089214,48.4178769840027,1,40.6503189089214,54.9558401601826
0.130953100607517,39.5155233965029,21.7655092605461,40.5155233965029,22.8642749119136,0,41.5155233965029,35.8288724656308
1.09588868268958,45.3167784350752,38.2961109914782,46.3167784350752,36.9552540089414,1,47.3167784350752,52.8093573769992
0.489340956943913,25.669083046052,32.8461279771425,26.669083046052,40.5573526619699,0,27.669083046052,33.5668199584832
-0.778910295448653,28.2870781548823,14.2203164600286,29.2870781548823,16.8135689886058,1,30.2870781548823,26.5248871070178
1.74355935292935,34.5401551051713,32.1500736664455,35.5401551051713,42.679775010101,0,36.5401551051713,42.0309633575291
-0.0783872853310662,33.5842375256402,28.6306305062557,34.5842375256402,34.4025190779825,1,35.5842375256402,41.5962670051653
-0.975553792522548,42.6987008051965,26.9359264908949,43.6987008051965,26.1428838489771,0,44.6987008051965,19.9510361960168
0.0706598247385691,24.5476720237742,28.7413489675418,25.5476720237742,31.26596181148,0,26.5476720237742,30.3617607419141
-1.51859952882319,21.369786574921,22.0208502521905,22.369786574921,17.5541698584281,1,23.369786574921,16.3145825949964
0.863779032791318,41.374247665439,35.6736223483023,42.374247665439,41.6893580060163,0,43.374247665439,36.6094447645558
0.501568385364368,30.8943378809853,34.4435843757884,31.8943378809853,42.590421937695,1,32.8943378809853,41.1429427436166
-0.354781329646987,33.6185660763189,24.4616561655857,34.6185660763189,24.7519193111084,0,35.6185660763189,19.6247928231225
-0.48842888759119,37.0581209245397,37.2021596442482,38.0581209245397,27.1281541514144,1,39.0581209245397,32.3904723135323
0.936293947292698,25.6283198655963,31.6113223284262,26.6283198655963,40.1544353853327,1,27.6283198655963,44.1428943454467
-1.06240838642214,33.4780029040097,29.4772206228262,34.4780029040097,29.928895071543,1,35.4780029040097,33.1974121792078
-0.983820871704388,22.68957594192,18.8643659586463,23.68957594192,9.87300916583465,0,24.68957594192,4.83076295155497
0.424247877020078,30.1540272326055,28.9182595610802,31.1540272326055,24.453642851807,0,32.1540272326055,32.651488927472
-0.451313480552634,35.0454805559879,30.4592924489569,36.0454805559879,41.1744095811089,1,37.0454805559879,34.698694972468
0.9250847967239,25.8350696263661,26.042271869114,26.8350696263661,31.9636436952278,1,27.8350696263661,37.6465823689403
-0.198620809812313,28.5742463172252,25.8067593370084,29.5742463172252,25.7574942248635,1,30.5742463172252,29.9243569765569
1.1948510169004,41.9583685056359,33.9709877181999,42.9583685056359,41.6207948101101,1,43.9583685056359,36.6532986462678
0.495544705180152,26.3623117421997,27.7306904142835,27.3623117421997,25.5880639349493,0,28.3623117421997,28.4346757667029
-2.24515257409297,31.5467157805485,17.6094247018772,32.5467157805485,11.3656165946097,0,33.5467157805485,11.0053696183712
-1.33537136041822,27.3812889127869,14.1200390119716,28.3812889127869,20.0623819968777,0,29.3812889127869,16.8061863344484
1.28277520617769,19.4094813775567,19.5613539755045,20.4094813775567,32.1439505573316,1,21.4094813775567,36.5406679576512
0.690795904173712,32.9300131024243,32.5012284867706,33.9300131024243,34.0897737316674,0,34.9300131024243,30.6351030406868
-0.967062667858309,16.8378355451741,19.5145574708522,17.8378355451741,17.2321415903616,1,18.8378355451741,23.1510201155595
-1.34579368502011,30.9476682976363,19.6682863545122,31.9476682976363,12.9558392993929,1,32.9476682976363,16.397656585032
1.03366538931573,32.6755134980638,33.0433485723637,33.6755134980638,31.3316597923451,1,34.6755134980638,37.5697561150347
-0.811776459663054,20.9718585704762,17.1379120462728,21.9718585704762,11.4752920074974,1,22.9718585704762,21.5781025579534
1.80172547861817,32.5475736982482,33.7175129797926,33.5475736982482,41.4861161320686,0,34.5475736982482,43.2121952729925
1.77154196037941,24.2867272562098,42.5719731116818,25.2867272562098,49.2489178966735,0,26.2867272562098,37.2270024630571
-1.45469136980239,36.9527502970303,17.6671568913858,37.9527502970303,20.3218584808719,1,38.9527502970303,28.1710194679629
-0.845654312575637,32.8595601954125,20.0031201816208,33.8595601954125,26.2150426490827,0,34.8595601954125,19.526372755517
-1.25047965932418,38.2727335236474,26.8727864383251,39.2727335236474,30.6845473585127,0,40.2727335236474,28.4888669403572
0.667288067904176,26.5706070243558,28.5023996596297,27.5706070243558,25.951735099568,0,28.5706070243558,20.5571178661363
-1.29076968763763,37.093903245926,19.8498520367698,38.093903245926,23.6275540826566,1,39.093903245926,20.6483505258443
-2.03500353846891,29.6871640186327,26.0073597187916,30.6871640186327,25.4121403901713,0,31.6871640186327,15.3814183940553
2.02134699449252,47.7075060390479,47.1314403483474,48.7075060390479,61.9241076870152,1,49.7075060390479,53.5706092271442
1.00597348761217,28.1466735179727,29.6157556957914,29.1466735179727,43.9065836147622,1,30.1466735179727,39.057271858878
0.817123601225002,22.1253884243425,36.5684425317694,23.1253884243425,34.7681308172499,0,24.1253884243425,37.24940354094
-0.663988283577243,41.3808714424102,29.6876128179998,42.3808714424102,27.545972300389,0,43.3808714424102,27.0920697316506
-0.0112812312503971,27.935081012274,27.2773251886271,28.935081012274,26.1755738549651,1,29.935081012274,28.2522018192358
0.619677256209794,33.5267267222953,28.0164539520215,34.5267267222953,38.3053622759055,0,35.5267267222953,44.0813730297041
-1.2812387419642,32.0342817834172,20.6695816761694,33.0342817834172,16.7977290198744,1,34.0342817834172,17.3186507580432
-0.124261326376048,29.7950053794223,26.2611975777802,30.7950053794223,44.0549925436812,1,31.7950053794223,39.1911778688356
0.175741654501771,26.5383720015306,32.0866787574867,27.5383720015306,35.9289069488098,1,28.5383720015306,37.894431218242
1.69277379447271,34.2080022105022,37.3816373943115,35.2080022105022,45.3722250928731,0,36.2080022105022,30.0567074487662
0.642132717206933,34.7943184313042,31.9517761166794,35.7943184313042,36.9171499750615,1,36.7943184313042,30.7947693325148
1.28223303234921,29.2262615915359,23.2455240478403,30.2262615915359,44.9478778452569,0,31.2262615915359,38.6469208195126
0.140546973547383,44.7647210753347,32.0788228472406,45.7647210753347,36.2337137737235,1,46.7647210753347,38.5197192415709
-1.11250268318057,29.8019581085335,18.1029033489226,30.8019581085335,24.7413474523581,0,31.8019581085335,17.4389667416731
-0.339676971961898,34.9536856964063,24.1770304074894,35.9536856964063,21.7886333546085,0,36.9536856964063,15.5536525703631
-1.66476463926247,28.0465273705443,21.2720697691207,29.0465273705443,28.1658553550318,1,30.0465273705443,19.854696175841
0.928851761720271,25.5023872545179,29.4143465028702,26.5023872545179,38.0692903707535,1,27.5023872545179,33.5842370460354
1.41682683471578,31.4793090263604,36.2346451505437,32.4793090263604,39.2325156904114,0,33.4793090263604,41.4226838637555
-0.0627207776270142,26.5540261597893,28.6468900966975,27.5540261597893,27.060564486975,1,28.5540261597893,31.1614230396236
-0.980902336097872,41.8297660397125,26.5414457463106,42.8297660397125,33.8165208652114,0,43.8297660397125,26.322949061307
1.08715025123701,44.8612066132712,41.9413973728043,45.8612066132712,38.1130170520152,0,46.8612066132712,44.7074858666533
0.139327026560686,15.0790446707445,24.5211784206739,16.0790446707445,21.0646658694556,1,17.0790446707445,22.5536934307872
-0.386272097673785,20.9471365298361,21.7803360072467,21.9471365298361,23.7791908813895,0,22.9471365298361,17.3325485402495
1.12358542318002,37.9236657863822,31.2708603292383,38.9236657863822,37.4878884227742,0,39.9236657863822,22.5526731169966
-0.759845657357594,26.1962663102231,27.8395788734945,27.1962663102231,32.1293513011622,1,28.1962663102231,32.0679490348318
1.14895910322903,40.9779031818288,38.1481819201931,41.9779031818288,42.7610890035574,1,42.9779031818288,43.8950591597864
-0.84247625893675,38.301077835159,23.9339495271833,39.301077835159,25.9165733048902,0,40.301077835159,12.2449072508095
0.391413340392769,28.4541149743002,20.2341713893813,29.4541149743002,28.3143550108114,1,30.4541149743002,39.2008039279108
0.891377242318638,14.4338533231829,35.9414131943909,15.4338533231829,36.14303035816,1,16.4338533231829,33.2036588522842
-1.33525871255432,36.1292429359352,26.7826505402241,37.1292429359352,27.4780837398866,0,38.1292429359352,16.7334747108171
0.398123477834933,28.0555224266398,37.3363700953601,29.0555224266398,39.6937641291047,1,30.0555224266398,50.6977963384276
-0.111586802948826,24.5388487842861,29.5096958237014,25.5388487842861,18.8636974494255,1,26.5388487842861,27.2947203998513
0.675743916642286,32.9267521008055,40.8449254725332,33.9267521008055,32.1946218123824,1,34.9267521008055,37.787738748273
-0.788597935379218,35.4094178724135,17.8561243976766,36.4094178724135,21.8170445030478,0,37.4094178724135,20.3205180223932
-0.0869863340574937,23.298793871445,30.7349556471981,24.298793871445,41.609750225297,1,25.298793871445,43.9533402248167
1.38228400775579,21.9604076873517,24.7385149161649,22.9604076873517,35.4810462004419,0,23.9604076873517,37.0096690751393
0.168490163808026,16.4771327306726,16.3833033483719,17.4771327306726,18.5837336557883,0,18.4771327306726,19.8579087666758
0.823190948275118,24.2308490574636,32.3994606965436,25.2308490574636,36.1994409617884,0,26.2308490574636,23.4721141287032
-0.220894597616442,25.3068152646639,32.6487900771853,26.3068152646639,28.5288277953418,0,27.3068152646639,30.8432974254364
-1.02939165471471,29.7711794484942,17.5524634562254,30.7711794484942,26.6530551409942,0,31.7711794484942,14.8626291055656
-0.0109256908471287,19.5122100788969,21.9949324385211,20.5122100788969,27.701076050908,0,21.5122100788969,29.9492346446026
-1.22499115544077,30.0484813793358,22.3945608198095,31.0484813793358,14.622331303411,0,32.0484813793358,15.3963079764175
-2.59611138844997,38.9085328652736,20.4387920910868,39.9085328652736,23.8016591503189,0,40.9085328652736,21.4045200058718
1.16912259199149,40.6621954188973,38.1935447005488,41.6621954188973,34.4070767228038,0,42.6621954188973,34.882802152108
-1.08690881697743,28.9403562500539,27.0427879234425,29.9403562500539,26.4734662035402,0,30.9403562500539,26.197059577565
-1.82608301264641,27.5540877757455,27.9324731322351,28.5540877757455,27.4292769620208,0,29.5540877757455,23.6546161075026
0.995281807292567,33.8184580180329,37.8858475939035,34.8184580180329,40.3335070877608,1,35.8184580180329,41.6079950801541
-0.0118617814307389,32.319704022582,22.4820003144787,33.319704022582,34.3748415662193,1,34.319704022582,26.539308867004
-0.599628394751609,26.4881222317229,24.3373112218812,27.4881222317229,28.9245017742449,1,28.4881222317229,28.2044139427836
-0.177947986602105,24.1734417473106,23.5797699503405,25.1734417473106,30.133143571422,1,26.1734417473106,20.7089954038666
-0.425981341802302,39.3082181023323,29.5849703238272,40.3082181023323,36.0069443243738,0,41.3082181023323,27.3246148620629
0.996658776455071,33.2732657607042,33.9968176788085,34.2732657607042,40.648634759877,0,35.2732657607042,42.6482180466322
0.727660708501531,28.2042196366453,27.9144069576778,29.2042196366453,30.5003410801155,1,30.2042196366453,28.4380843373667
-1.72663059586351,30.4998941418389,15.7259016114489,31.4998941418389,14.725483111701,0,32.4998941418389,13.0087890715197
0.35339849564175,5.99348813399538,15.2123560997124,6.99348813399538,20.7239678536963,0,7.99348813399538,11.635213726282
0.726813665899557,22.9127820251915,28.6740732169565,23.9127820251915,28.1716566219749,0,24.9127820251915,24.7510254069979
0.668260975976705,23.9552557336102,21.8413004329456,24.9552557336102,37.3505437557326,1,25.9552557336102,35.6263803688997
-2.42431730928421,43.1153838477991,23.0761369886754,44.1153838477991,21.065381347345,1,45.1153838477991,17.8401254457623
-0.235357425015276,27.9143180871888,21.9755742948426,28.9143180871888,19.5869614954162,0,29.9143180871888,20.2865170066371
1.97963332091796,25.7449171534768,43.0210999687911,26.7449171534768,47.4266859078163,1,27.7449171534768,47.5456179334259
0.796794538639531,37.3051134551032,32.6507245511841,38.3051134551032,33.7392079743181,0,39.3051134551032,36.082873054677
-1.70927618064586,33.3502181428474,14.9412615823088,34.3502181428474,12.893724202377,0,35.3502181428474,7.41302220024111
-1.66366871188344,30.3202641840011,19.8889688722003,31.3202641840011,19.2996939745992,1,32.3202641840011,31.5293446889748
0.49110955231555,49.7637787614442,39.3605791173988,50.7637787614442,40.9378750923702,1,51.7637787614442,41.4600882151996
-0.174055485572285,46.6784924256956,28.931855491378,47.6784924256956,28.2069679844515,0,48.6784924256956,22.1294014221682
0.961290563877483,35.9251557409046,37.3326630830039,36.9251557409046,40.3146715554341,1,37.9251557409046,43.2757441226735
0.293826661677307,26.5651876384715,29.6721281669016,27.5651876384715,30.8862233710295,1,28.5651876384715,31.4264661838968
0.0809993635091707,31.5139023857978,25.8561757507135,32.5139023857978,26.5809652861223,1,33.5139023857978,34.5657216214148
0.183661842799281,25.6646281390078,25.9934138324929,26.6646281390078,34.7534578266009,1,27.6646281390078,36.2860094051003
0.16625503539133,13.0446420936235,25.004647493967,14.0446420936235,21.9155523986402,0,15.0446420936235,17.7692356782141
-1.26959906621425,28.6864526198638,16.6997120555168,29.6864526198638,23.1826897266205,1,30.6864526198638,23.3343184352565
2.34949332061946,27.2062978150245,27.2780136930468,28.2062978150245,45.3710291904666,0,29.2062978150245,37.7823216400751
-1.41200540742533,31.9272731179025,25.381559962218,32.9272731179025,26.2161394054883,1,33.9272731179025,31.4071292738142
-0.0169614927822389,34.1333381742347,30.636051702772,35.1333381742347,25.2861603045537,1,36.1333381742347,33.4897023744243
-0.544319352621665,38.8615377935449,23.8942695726113,39.8615377935449,29.3620675012529,1,40.8615377935449,31.5991504787082
1.80011233335541,23.0615864663497,35.9209135076921,24.0615864663497,41.6291184461475,0,25.0615864663497,33.1319598515662
1.01144017617923,30.0091675803186,38.0956227321869,31.0091675803186,46.2006886813065,1,32.0091675803186,38.5299595923038
-0.563716555906629,33.2437767226491,21.177406374401,34.2437767226491,26.8375138656622,0,35.2437767226491,22.8486681254776
0.205420795375023,26.8366585678849,31.5908005444105,27.8366585678849,34.6588535939511,1,28.8366585678849,41.7239790036737
1.16546195019875,21.0079956713293,29.4569648246713,22.0079956713293,36.711865534275,1,23.0079956713293,41.6993868211509
2.2363228395069,26.126990847458,39.3292664533874,27.126990847458,52.4948082620779,0,28.126990847458,47.8791186656186
0.302265076168852,26.4646969377268,26.1287558807867,27.4646969377268,25.7752902099676,0,28.4646969377268,26.1112337401715
-1.04250660223103,28.5276620251684,20.1713351241089,29.5276620251684,14.8226438350756,1,30.5276620251684,20.9737021787247
-0.983542313495811,24.5549224166855,0.198883011555509,25.5549224166855,9.81979224336249,0,26.5549224166855,12.1488753643487
2.00571858043419,24.6824800781258,31.1946481834953,25.6824800781258,45.8743449098659,0,26.6824800781258,46.0584709214507
-2.07057148385748,30.9437004896231,17.1123525398613,31.9437004896231,21.7382453755356,0,32.9437004896231,21.5294533402406
3.05574236888186,28.591623022023,34.1577233542898,29.591623022023,46.4842098805274,0,30.591623022023,51.5347649163307
-0.2613505940873,15.9563983485999,18.7818845166279,16.9563983485999,14.5061244082179,1,17.9563983485999,23.5208691948997
-0.45439325911372,41.4204276521857,18.3713648075604,42.4204276521857,23.7153836437605,1,43.4204276521857,32.7935315276831
0.157560555463951,29.5214708775144,23.3943540765238,30.5214708775144,35.4241448776034,1,31.5214708775144,33.1800387743132
0.933388727865257,34.5083813784593,38.0626228832641,35.5083813784593,40.2698608110143,1,36.5083813784593,46.4727480035145
0.302828275834352,25.4481884858479,31.9560140060827,26.4481884858479,27.7800792918024,0,27.4481884858479,18.6541451392211
-1.95615022247248,24.6895563055269,19.2407219518735,25.6895563055269,22.9949172934079,0,26.6895563055269,13.6510261756756
0.353536709469366,30.5009648425834,27.2981098521107,31.5009648425834,43.8285303630905,0,32.5009648425834,35.0203284670886
0.450424513742423,44.7348221672844,34.3445260144408,45.7348221672844,34.6875368156983,0,46.7348221672844,30.8873718456265
0.659550870534497,32.5962002905416,33.841089768111,33.5962002905416,40.1182634911471,1,34.5962002905416,42.5729075520314
-1.03142072760739,40.262278386008,27.9625951712506,41.262278386008,31.0964304851819,0,42.262278386008,25.5302138257157
-2.37102288136148,22.3220902669801,5.15087670672007,23.3220902669801,10.9126530799767,0,24.3220902669801,7.50942909654648
-0.324576307824521,23.9190968162834,21.0783824881268,24.9190968162834,26.1859292200974,1,25.9190968162834,27.9801155830873
-0.94429875090974,24.2623711670358,20.4168229448098,25.2623711670358,24.6830218234424,0,26.2623711670358,12.3121053752784
-0.765889998443101,44.6269289422441,25.031704569178,45.6269289422441,35.9780668331407,0,46.6269289422441,24.8637466934392
-0.953779266719918,26.0184304023922,24.0294849929535,27.0184304023922,13.6177150724708,0,28.0184304023922,13.2317993333824
-0.398004449854522,23.8237681136213,25.6156825624006,24.8237681136213,16.6075070672555,0,25.8237681136213,19.3934410835594
-0.311217062923606,28.2376497697688,24.1068033336891,29.2376497697688,26.0634763383614,0,30.2376497697688,21.9396409104211
0.796092713239834,29.860870988567,28.456511148854,30.860870988567,33.2710847703787,1,31.860870988567,41.0973654273979
0.98642834387578,34.9710058066105,26.9736304549151,35.9710058066105,25.3869822004519,0,36.9710058066105,27.1177928259538
-0.794531662417426,40.2577923259704,24.2869431484646,41.2577923259704,23.1401525439407,1,42.2577923259704,28.2838387288354
-0.308817971515212,24.0232256972382,21.4142746766317,25.0232256972382,21.7729810267802,0,26.0232256972382,18.843366973303
0.361444766025588,25.316567944472,32.318652487895,26.316567944472,32.1113761317361,1,27.316567944472,39.6814624455735
1.39879110483802,38.2953269888004,31.545105185351,39.2953269888004,40.7998220582171,1,40.2953269888004,46.8737658827878
-0.0560704196424014,33.7855061742833,27.0720176889001,34.7855061742833,26.0903711167634,1,35.7855061742833,38.3085051189723
-1.69887349155411,14.3863131640768,12.3926776923892,15.3863131640768,6.72795759164555,1,16.3863131640768,16.7051230212971
0.231852545141301,31.2607015004665,34.4255250551443,32.2607015004665,34.2848035553205,0,33.2607015004665,23.9585727327935
-0.119090670970556,24.079526773165,24.8087042907158,25.079526773165,17.4694187100479,1,26.079526773165,15.4571118404367
1.77249285346043,36.4153552530106,41.0387290051227,37.4153552530106,44.8954202228306,1,38.4153552530106,51.0015171830531
0.343422165443603,21.9923231788108,25.3518607805194,22.9923231788108,27.2898649748422,1,23.9923231788108,32.6000327186301
-0.623049782354728,27.4896302888292,28.3075854544238,28.4896302888292,23.6934350945827,1,29.4896302888292,24.4566619478941
-0.439522293828527,27.7993837170709,26.8810024592446,28.7993837170709,37.291425514532,1,29.7993837170709,34.6906594710265
-0.50529678954548,32.1925688355024,27.7751316636603,33.1925688355024,19.2681705769796,1,34.1925688355024,30.2835952924247
0.186035137157474,39.4819608478862,36.3935046376633,40.4819608478862,40.5920866997783,1,41.4819608478862,31.7323807127217
0.176417797599477,29.6437752689984,30.3034821714806,30.6437752689984,39.5660642086541,0,31.6437752689984,30.3248070832579
0.91584820682478,20.1857491226047,29.2413528888983,21.1857491226047,28.5824174195346,1,22.1857491226047,39.3495522097936
0.320176726180939,13.562549208454,25.3973412385926,14.562549208454,21.7614188362247,1,15.562549208454,31.1078482755068
-0.36668729712132,24.8885987810655,25.5000868807978,25.8885987810655,29.7297721871508,1,26.8885987810655,22.9049488603593
-0.940611295179737,44.9358310097617,29.7923669697394,45.9358310097617,30.3896362634493,1,46.9358310097617,36.9506351921832
0.634702931419534,20.5599047172088,27.6029105203484,21.5599047172088,28.2237389214476,0,22.5599047172088,31.1654993741011
-0.0624884823283309,22.0432914035086,28.9700550807453,23.0432914035086,23.486006279957,0,24.0432914035086,24.5951413778756
0.182837867691791,27.0915555682335,25.8501017035863,28.0915555682335,26.5281327427588,1,29.0915555682335,24.3599124980275
1.10364101842281,26.310870191013,36.2765914134844,27.310870191013,39.2608214904168,0,28.310870191013,40.8744282142854
1.75203561864876,19.4398885290288,40.7755369103697,20.4398885290288,34.1289410945213,1,21.4398885290288,46.7534108957952
-0.953816460135552,27.1184236406232,19.7923383592001,28.1184236406232,15.5788770431137,0,29.1184236406232,12.7915317481829
1.64408045682029,23.551360362706,32.6312190149362,24.551360362706,32.6805059110207,0,25.551360362706,27.3566540476864
-0.866733529450918,22.5512097870516,26.9154688063299,23.5512097870516,18.1591886901482,0,24.5512097870516,17.0733397571357
0.266352192194765,17.8550805017823,29.499863322054,18.8550805017823,32.477824235,0,19.8550805017823,28.4899552014193
0.222370494855364,23.5659175878045,23.0893412965779,24.5659175878045,27.5684265391745,0,25.5659175878045,23.3969451293612
-0.276908509892329,25.0658629601768,24.9657395637622,26.0658629601768,29.4033131313841,0,27.0658629601768,32.2743357909351
1.39425304101804,28.327754650082,32.5823651304284,29.327754650082,45.6698750458579,0,30.327754650082,32.2158216601297
-0.658911999778006,24.535910196257,29.881466705418,25.535910196257,22.0663770002004,1,26.535910196257,21.345012920716
0.660531280513292,45.2582864778574,29.0736442345719,46.2582864778574,40.0357494259541,0,47.2582864778574,38.0350355761876
-0.0132557001432984,24.3209293626327,32.0812515444191,25.3209293626327,29.0949953962321,1,26.3209293626327,36.642051490904
-0.931480298730843,33.8561804388376,18.1470719570417,34.8561804388376,21.2961377008805,1,35.8561804388376,34.6377628882708
1.21468914346638,26.7695704123769,35.1179805749488,27.7695704123769,41.813878332065,1,28.7695704123769,42.8573633133016
-2.08834036550883,29.7355341130653,26.6859238796022,30.7355341130653,32.5016820217252,0,31.7355341130653,17.6538590775458
-0.526152469412621,9.15815389185183,24.1711339229167,10.1581538918518,21.5502160866233,1,11.1581538918518,13.649765718106
-1.54140256690726,29.8928802624095,16.968673956813,30.8928802624095,9.5320967561284,1,31.8928802624095,10.8075759911175
0.194321069901269,37.1838100999124,25.9412175617932,38.1838100999124,32.8338558595764,0,39.1838100999124,28.1562213682004
0.264422549440985,23.1427980306305,30.4179334590352,24.1427980306305,31.3409435212853,1,25.1427980306305,27.9940556941488
-1.11873516870975,4.13911661056093,22.3231458982641,5.13911661056093,17.5101694620234,1,6.13911661056093,16.8199190453871
0.650952956147073,28.8049055134025,32.6331311582369,29.8049055134025,31.0752329186555,0,30.8049055134025,34.7760202920858
-1.032900238582,27.1058103073103,20.461973551075,28.1058103073103,6.2747615629693,1,29.1058103073103,17.3028589707899
0.659201499417982,31.1214472412506,27.6731147939326,32.1214472412506,36.6256069814222,0,33.1214472412506,36.4309675930205
0.237829399627714,32.5247615616798,19.4402857668598,33.5247615616798,29.8662909845289,1,34.5247615616798,34.5730110443406
0.71527594710452,31.629826252527,31.2229664861653,32.629826252527,32.9961388927973,1,33.629826252527,38.1719705260281
-0.93848303919385,12.5775686938108,21.9996094198101,13.5775686938108,19.5760859082828,0,14.5775686938108,21.9650634784196
0.0953540096781045,18.9876130883268,26.3784053359242,19.9876130883268,28.2786506677286,0,20.9876130883268,29.84323791089
-0.462819419956343,24.3475842654857,27.9118807155972,25.3475842654857,26.9727190244638,1,26.3475842654857,33.041807279382
-1.46888215609457,43.9557750145478,21.3060786966598,44.9557750145478,33.4661554882866,1,45.9557750145478,23.7303881102816
0.152686505521528,36.1090426234831,35.2110308486041,37.1090426234831,27.4907655387303,1,38.1090426234831,26.6754180178376
1.77376261131718,29.9434978050445,36.1748505069061,30.9434978050445,36.8942034256679,1,31.9434978050445,51.7576965662296
-0.648070933515048,40.0676175750338,33.1316482500573,41.0676175750338,28.2489071603472,0,42.0676175750338,21.2355313073435
-0.199817475668204,32.1589314931638,34.4684467230989,33.1589314931638,28.7937456252485,1,34.1589314931638,41.9329843418686
0.689243732977183,41.5962440332882,32.7845283675401,42.5962440332882,36.7179288729583,1,43.5962440332882,44.5940303529167
0.0361455098365949,28.5583669986044,34.0363795423511,29.5583669986044,35.9476331737501,0,30.5583669986044,27.8759080794792
1.94353631225286,34.6538543068358,37.0586321060443,35.6538543068358,46.0839320497947,1,36.6538543068358,44.3479754792652
0.737213733789873,39.6662601205016,29.4116246124463,40.6662601205016,36.0972409067578,0,41.6662601205016,39.8796711498119
2.32133393302204,37.7615870445632,40.7866311620149,38.7615870445632,63.6964883722406,1,39.7615870445632,56.9642275018789
0.34890934629397,31.299111624496,29.3445164310942,32.299111624496,39.1213535772915,0,33.299111624496,33.9925924647587
-1.13391666127592,27.3986813247195,23.9851275861905,28.3986813247195,16.4172220549274,1,29.3986813247195,26.4396488006659
0.421335267904323,28.6148841976118,34.6873047767623,29.6148841976118,35.1314081296897,1,30.6148841976118,29.4155245029334
-0.924556256814186,25.2011163356243,23.8345967761788,26.2011163356243,21.2513288099802,1,27.2011163356243,21.4549369950885
-1.00706236611934,20.1054565431018,14.400172834024,21.1054565431018,20.4600435518086,1,22.1054565431018,24.012111982802
-0.189474330103611,21.7769384165027,30.1484001494868,22.7769384165027,30.4648618931481,0,23.7769384165027,35.3249529721871
0.933916700178599,28.3542122292783,33.4686578904004,29.3542122292783,35.2470155098758,0,30.3542122292783,38.2507355391545
0.343909999577983,17.7380451195358,29.8453437644194,18.7380451195358,26.3865252816903,1,19.7380451195358,30.414834728364
0.814020276463554,34.9865772350476,28.4246872982893,35.9865772350476,37.8082568270604,1,36.9865772350476,40.3963949373689
0.915341002280603,42.2927613403821,36.4124099649773,43.2927613403821,45.9676339108068,0,44.2927613403821,41.1622639510433
-0.171852130422256,21.9450620564669,30.5363358486536,22.9450620564669,25.1369886112319,0,23.9450620564669,26.0565921321757
-2.40223111360906,35.6919172322836,20.8965422881165,36.6919172322836,16.7029074404819,0,37.6919172322836,15.4322488527486
0.795906851730836,35.5063291599376,28.3405636631398,36.5063291599376,38.1144268317234,1,37.5063291599376,40.4662696278866
2.16911586935979,27.1523664602552,36.5210784540075,28.1523664602552,44.2901938430952,1,29.1523664602552,54.9495920080858
0.0583834994596872,32.1304803071399,25.294802712574,33.1304803071399,33.2530715660492,0,34.1304803071399,29.1952891681917
-1.35491444952768,36.9086391944772,23.4745025570508,37.9086391944772,28.9696680696226,0,38.9086391944772,14.7521050443457
-0.36755076555405,37.5707416785623,21.6904205877468,38.5707416785623,20.814380275581,0,39.5707416785623,27.1684346730108
-0.934517579155246,34.5985352457589,21.7456942854496,35.5985352457589,25.4143638726034,1,36.5985352457589,24.4181136495035
-0.0416392200716165,37.4435360454698,31.2742397816615,38.4435360454698,35.7404157519324,1,39.4435360454698,50.5980218021675
0.67611200555664,30.2463777588357,26.4219820976136,31.2463777588357,31.964019651526,1,32.2463777588357,43.9893203071253
0.86643614680554,26.941494386114,30.9122797259397,27.941494386114,27.1048428462672,1,28.941494386114,33.8261536596368
0.235175024813313,33.445220165137,30.0204738363727,34.445220165137,41.9720719467678,1,35.445220165137,36.4767851591412
-0.933970133276432,36.1383717398721,17.0684233002112,37.1383717398721,19.8639522417412,1,38.1383717398721,21.6201899618954
0.813252167281602,30.7981422728779,28.148294338225,31.7981422728779,33.8640048263956,1,32.7981422728779,40.0297945686856
1.34831855513005,21.5949531364155,27.5886455990357,22.5949531364155,38.4591716924527,0,23.5949531364155,50.3954849011644
2.25188277593107,27.006858604972,34.7577113412699,28.006858604972,50.4847411547247,0,29.006858604972,48.3470296813754
-0.493652434465923,36.878402976655,26.0400766042473,37.878402976655,31.0615839373702,1,38.878402976655,33.5790921224134
0.474092599152496,38.5651434310037,33.9673008154739,39.5651434310037,26.1516220610928,1,40.5651434310037,39.1017232794547
1.19369166611409,17.699763999536,31.3724622146658,18.699763999536,28.1436278352111,0,19.699763999536,26.4481829329504
-0.116395471522116,26.2248631343055,22.9940023331167,27.2248631343055,26.7280229353802,0,28.2248631343055,25.2470066939455
0.524858555768479,29.6579695121144,22.8763037225255,30.6579695121144,28.3502900958923,0,31.6579695121144,33.2723470861411
